Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
194224,497755536,-13,1,72.3576,-36.4741,-28.0326,55.8518,1.02498,-2.48632,13,-1,54.571,33.8605,28.7117,31.7346,0.664772,0.703299,11,-1,11.0199,6.9264,5.07303,6.90851,0.736313,0.632154,-11,1,5.32223,3.31159,2.50162,3.33188,0.73486,0.646957
194224,539584239,-13,1,37.4254,9.31965,6.72818,-35.6163,-1.84916,0.625296,13,-1,20.6021,5.23787,3.43337,-19.6268,-1.85994,0.580225,-11,1,30.1243,-5.97753,0.236106,-29.5243,-2.29968,3.10211,11,-1,8.10828,2.43151,1.50584,-7.58712,-1.70253,0.554494
194224,579133906,13,-1,31.2233,13.9305,-16.2353,22.7429,0.925311,-0.861655,-13,1,17.7328,8.8196,-9.03039,12.4543,0.871904,-0.797206,11,-1,5.36819,2.40092,-3.21045,3.57015,0.801829,-0.928677,-11,1,4.47467,2.11162,-2.59557,2.97098,0.799854,-0.88785
194225,157327364,13,-1,24.9463,6.47102,-6.92234,-23.0762,-1.62291,-0.819083,-11,1,81.0869,-74.0928,-21.8989,-24.6127,-0.313409,-2.85421,11,-1,73.8567,-7.27817,70.3426,-21.3015,-0.296839,1.6739,-11,1,15.6584,5.41255,-5.46685,-13.6383,-1.33717,-0.790389
194225,75956255,-13,1,7.29208,-0.529426,1.08767,7.19027,2.48252,2.02379,-13,1,6.87009,-0.79704,0.837688,6.77126,2.46783,2.33133,-11,1,63.3809,-37.1558,25.1865,-44.7462,-0.879141,2.54588,11,-1,43.3141,33.2087,-26.8527,-7.22633,-0.16841,-0.679965
194303,41013739,13,-1,13.665,11.9086,-1.6704,6.48983,0.516426,-0.13936,-13,1,6.78864,6.26987,-2.54276,0.54551,0.0805397,-0.385284,-11,1,64.1964,15.205,25.7682,-56.7977,-1.39722,1.03771,11,-1,17.9559,-14.6118,-7.35506,7.40353,0.438399,-2.67526
194303,49776889,13,-1,25.0476,4.47716,-3.85175,-24.3411,-2.12375,-0.710451,-11,1,37.7603,2.13531,-37.1454,-6.4421,-0.17229,-1.51337,11,-1,70.0004,-7.48126,33.9995,-60.7299,-1.32315,1.78738,-11,1,7.8252,-5.77133,3.14397,4.24747,0.608107,2.64278
194303,57663603,-13,1,100.981,11.2261,-46.2814,-89.0452,-1.38383,-1.33283,-13,1,25.8148,-16.4584,6.75074,-18.7067,-0.91738,2.75235,13,-1,14.9485,10.1882,1.93364,-10.7661,-0.908119,0.187561,11,-1,20.5984,19.5793,-3.04425,5.62827,0.28036,-0.154248
194304,62433109,-13,1,155.683,-36.1779,37.0022,-146.831,-1.76571,2.34493,13,-1,142.193,20.5776,-34.6261,-136.368,-1.9338,-1.03459,11,-1,15.901,5.45136,2.4095,-14.7418,-1.63731,0.416181,-11,1,13.9401,4.74093,2.18499,-12.9258,-1.63832,0.431863
194305,116459382,-13,1,18.2155,4.59827,-3.04403,-17.3604,-1.86427,-0.584761,13,-1,12.4286,3.1751,-1.79504,-11.8808,-1.89683,-0.51455,-11,1,211.933,38.9094,-1.4166,-208.326,-2.37897,-0.0363916,11,-1,46.9688,-28.7124,-22.8681,29.3039,0.731366,-2.46902
194314,243501633,13,-1,100.912,33.4148,66.7739,67.8821,0.81563,1.10682,-13,1,20.4737,-6.56597,-15.7251,-11.3477,-0.624518,-1.96634,11,-1,126.519,-24.361,-87.9002,87.6765,0.853687,-1.84115,-11,1,50.8594,-18.7563,14.5578,44.9772,1.39536,2.48156
194315,136784167,-13,1,67.6809,-37.1778,13.7744,-54.8523,-1.12835,2.78677,13,-1,38.5747,11.4771,-4.90228,-36.4999,-1.79434,-0.403679,13,-1,23.4071,3.39491,-3.00974,-22.963,-2.32439,-0.725333,-13,1,18.1047,2.6244,-2.77297,-17.6972,-2.23828,-0.812917
194315,183065448,13,-1,176.869,-28.0048,-34.0159,-171.293,-2.0671,-2.25957,13,-1,48.9081,17.4545,13.6401,-43.6037,-1.42941,0.663338,-13,1,20.5053,4.52883,19.9916,-0.530492,-0.0258771,1.34802,-13,1,12.3523,4.52248,3.3023,-11.0096,-1.42835,0.630706
194315,188775500,13,-1,9.19834,5.21723,-3.55313,6.68986,0.92305,-0.597886,-13,1,8.12771,4.67905,-3.14765,5.85212,0.907815,-0.592175,11,-1,56.3618,-30.6039,30.4843,36.2045,0.762177,2.35815,-11,1,56.7165,30.3667,-20.9551,43.0756,0.99501,-0.604029
194315,236049346,13,-1,19.419,-6.31496,-4.2947,-17.854,-1.58526,-2.54436,-13,1,20.0187,6.38642,-3.71816,-18.6044,-1.65373,-0.527227,13,-1,28.3403,4.00091,4.86573,-27.6311,-2.18438,0.882628,-13,1,14.5868,-4.68454,-3.31066,-13.4111,-1.5853,-2.52637
194315,478250177,-13,1,45.0307,-29.7353,19.0107,-27.9671,-0.726744,2.57275,13,-1,169.98,27.4494,-11.881,-167.328,-2.42279,-0.408487,-11,1,43.6935,-14.7322,-6.98622,-40.5373,-1.6421,-2.69879,11,-1,18.505,-3.30999,-0.719725,-18.1923,-2.38266,-2.92749
194315,556708112,-13,1,12.4391,11.0037,5.76049,-0.675228,-0.0543381,0.482275,-13,1,7.03102,-5.03576,-4.90042,0.225951,0.032151,-2.36981,13,-1,6.60866,5.65584,2.86019,1.86923,0.290811,0.468201,11,-1,3.50295,-0.704966,-2.35652,2.49408,0.89122,-1.86148
194424,340404225,13,-1,125.499,-104.476,6.35017,-69.2429,-0.62088,3.08089,-13,1,52.0314,17.8493,17.805,-45.5153,-1.35303,0.784156,-11,1,56.3286,47.8169,8.37806,-28.5703,-0.558964,0.173451,11,-1,5.75067,-1.93684,1.26934,-5.2638,-1.55949,2.56145
194424,470522821,13,-1,44.0102,-27.53,14.9823,-30.8952,-0.87124,2.6432,-13,1,28.7573,20.7529,-19.9002,0.521851,0.0181488,-0.764424,11,-1,38.2914,-22.1258,31.107,3.00617,0.0786695,2.18905,11,-1,24.466,-9.00222,-13.1846,18.5394,0.990942,-2.16987
194424,562832382,-13,1,16.3502,-14.8161,-5.377,-4.34623,-0.272367,-2.79346,13,-1,15.2035,-14.897,-2.55182,-1.64402,-0.108562,-2.97194,11,-1,24.9556,11.7395,4.16147,21.6252,1.31905,0.340665,-11,1,17.7354,10.262,2.71169,14.2086,1.10179,0.25834
194428,128267155,-13,1,110.488,-37.0451,21.252,-101.9,-1.60403,2.62075,13,-1,119.211,23.3089,-16.8553,-115.688,-2.10001,-0.626078,-11,1,48.916,10.6534,-5.8102,-47.3869,-2.07142,-0.499293,11,-1,10.019,-3.43739,1.83716,-9.22986,-1.59711,2.65075
194428,187082654,-13,1,17.9795,6.2721,-16.6858,2.3441,0.131125,-1.21124,-13,1,18.5416,-1.0142,-17.5205,5.98202,0.334581,-1.62862,13,-1,14.3128,1.87638,-13.3213,4.8854,0.355609,-1.43086,13,-1,4.03316,-0.0172126,-4.0226,0.271346,0.0674038,-1.57508
194428,279924040,-13,1,43.5965,-11.4221,7.05254,41.4782,1.84649,2.58844,13,-1,30.7192,3.59777,-6.2758,29.8552,2.12509,-1.05026,-13,1,14.0797,0.586287,-3.07393,13.7272,2.18445,-1.38233,-11,1,4.66702,-0.449784,-2.46979,-3.93433,-1.23147,-1.75094
194428,291961672,-13,1,69.4483,-2.18888,34.9289,-59.9853,-1.30789,1.63338,13,-1,31.9414,24.4731,1.66,20.4586,0.759032,0.0677257,-13,1,10.2842,-1.89705,5.96645,-8.15824,-1.08032,1.87864,13,-1,7.5387,-0.990173,3.87316,-6.39054,-1.24821,1.82109
194428,364635957,-13,1,84.6181,-38.3833,3.41859,-75.3343,-1.4233,3.05276,13,-1,23.5091,19.8522,-12.1368,3.35484,0.143686,-0.548727,11,-1,9.01717,6.42884,5.30426,-3.44154,-0.402007,0.689844,-11,1,4.22905,2.97166,2.53814,-1.61615,-0.402581,0.70688
194428,45429130,13,-1,50.643,-23.7541,-44.4451,5.00796,0.0992119,-2.06163,-13,1,36.8027,11.3841,29.4981,-18.8333,-0.565084,1.20248,11,-1,9.50863,3.98779,6.90817,-5.17578,-0.61028,1.04727,-11,1,3.20269,1.33871,2.32701,-1.74644,-0.611675,1.04874
194428,97309242,13,-1,75.0253,-39.2484,23.3591,-59.5206,-1.08038,2.60474,-13,1,58.2584,18.7529,-28.9027,-46.9787,-1.11661,-0.995245,13,-1,19.677,6.41202,-0.527107,-18.5952,-1.78317,-0.0820215,-13,1,8.19791,2.57496,-1.09761,-7.70451,-1.73712,-0.40294
194429,126695460,-13,1,16.8579,-1.63165,-6.61663,-15.4186,-1.55523,-1.81257,13,-1,6.3104,-1.16077,-4.24399,-4.5223,-0.900914,-1.83778,-11,1,98.216,-49.8157,1.71958,-84.6275,-1.2997,3.10709,11,-1,29.2244,8.74436,-27.6019,3.96685,0.136581,-1.264
194429,154392346,-13,1,15.8081,-7.68452,-1.22308,-13.76,-1.33497,-2.98375,13,-1,11.0611,6.10026,2.33595,-8.92565,-1.1183,0.365702,13,-1,9.39345,-6.40307,0.976051,-6.80249,-0.916461,2.99032,-13,1,8.0414,2.26501,0.81489,-7.67194,-1.87603,0.345355
194429,18901581,-13,1,35.9959,14.7327,12.4155,-30.4055,-1.23735,0.700253,13,-1,11.9418,8.81672,4.94431,-6.3573,-0.593457,0.511088,-11,1,28.7408,-5.23014,-7.38564,-27.2788,-1.82294,-2.18697,11,-1,14.8874,-0.126904,3.81649,-14.3893,-2.03691,1.60404
194429,191008242,-13,1,7.74367,-5.5931,-3.08192,-4.37861,-0.640878,-2.63796,-13,1,7.12277,3.07285,-5.43028,-3.434,-0.525806,-1.05585,-13,1,8.20714,0.205548,-6.06662,5.52266,0.816144,-1.53693,13,-1,5.55753,1.26501,-3.90377,3.74637,0.818457,-1.25743
194429,212276391,13,-1,7.65717,3.78993,-6.61007,0.751347,0.0984495,-1.0502,-13,1,7.23999,3.75057,-6.17379,0.473205,0.0654602,-1.02488,11,-1,96.3877,-18.731,37.4433,86.8202,1.47612,2.03464,-11,1,36.8424,15.6644,-20.5975,26.2247,0.890836,-0.92061
194429,239678693,-13,1,7.30186,7.06628,1.19781,-1.39248,-0.193086,0.167915,13,-1,4.3718,4.00689,0.75942,1.57149,0.376388,0.187307,-11,1,77.0005,-53.1445,27.3047,48.5715,0.742735,2.66698,11,-1,43.3139,21.2621,-31.8949,20.1676,0.504456,-0.982819
194429,260915941,-13,1,138.952,-21.1362,24.243,-135.178,-2.14278,2.28784,13,-1,52.0672,22.3693,-20.3451,-42.3872,-1.13903,-0.738046,11,-1,25.0201,11.3213,-9.13352,-20.3571,-1.13768,-0.678846,-11,1,8.61099,3.80065,-2.93915,-7.14602,-1.18772,-0.658265
194429,262358480,-13,1,157.815,36.1648,-13.0726,153.058,2.0899,-0.34686,13,-1,66.5419,-29.3441,17.2325,57.1819,1.29081,2.6106,11,-1,6.64391,3.26587,4.89646,3.08226,0.502298,0.982572,-11,1,2.82313,1.36624,2.07098,1.34704,0.519281,0.987628
194429,408491090,-13,1,13.3654,4.73211,-3.95615,-11.8566,-1.40833,-0.696323,13,-1,12.8982,4.49408,-3.51378,-11.5676,-1.45597,-0.663588,11,-1,66.5934,-19.0601,26.7507,-57.9292,-1.33264,2.18987,-11,1,58.2486,10.7558,-22.8532,-52.4876,-1.47802,-1.1309
194429,536849739,13,-1,22.9238,-2.6315,10.9002,19.9938,1.34217,1.80768,13,-1,6.26768,-4.57148,4.24899,-0.565841,-0.0905386,2.39274,-11,1,14.2592,-12.4668,6.47911,2.43449,0.17242,2.6623,-11,1,7.34716,-1.70249,6.89677,-1.87532,-0.261015,1.81281
194429,555563116,-11,1,84.3365,-33.7247,23.5973,73.6102,1.34478,2.53107,11,-1,29.1185,16.9417,-12.5171,20.1045,0.848789,-0.636319,11,-1,41.8293,4.77926,-7.01513,40.9589,2.27758,-0.972745,-11,1,28.3067,3.39237,-2.99448,27.9427,2.52019,-0.723181
194429,559354046,-13,1,21.0345,-16.8161,8.33851,9.49358,0.486381,2.68126,13,-1,37.5304,17.1048,-3.47788,-33.2242,-1.3996,-0.200593,-13,1,5.89626,0.171906,5.87766,0.422344,0.0717635,1.54156,13,-1,5.15692,0.952707,4.93502,1.14917,0.226691,1.38009
194429,654212029,13,-1,29.2325,-2.79232,-4.8616,-28.6896,-2.33518,-2.09215,-13,1,20.1902,1.89744,4.98401,-19.4729,-2.00651,1.20703,-11,1,42.5516,9.52449,40.3927,-9.39949,-0.224598,1.33923,-11,1,73.9538,-21.8832,-28.6844,-64.5561,-1.34524,-2.2225
194429,665828801,13,-1,23.117,-9.71444,-20.3277,5.17677,0.2278,-2.0166,-13,1,33.76,-5.11641,19.1486,27.3291,1.12562,1.83189,13,-1,15.1209,7.20622,-1.72459,13.1805,1.3401,-0.234901,-13,1,7.40125,2.24216,-6.7058,2.18455,0.304242,-1.24812
194429,772712383,-13,1,9.15108,3.064,-8.39164,1.98073,0.219942,-1.22071,13,-1,6.99649,0.0296016,-6.89827,1.16311,0.167819,-1.56651,13,-1,12.1062,-2.79697,4.37291,-10.9363,-1.49042,2.13983,-13,1,12.7609,-2.81905,2.46014,-12.1996,-1.89777,2.42408
194429,801319986,-13,1,128.202,54.6141,4.43547,115.903,1.49402,0.0810369,13,-1,44.4373,-22.4602,-3.71612,38.1627,1.28876,-2.97762,13,-1,37.1234,11.4897,0.971525,35.2871,1.83734,0.0843557,-11,1,125.732,-64.6825,37.4688,-101.098,-1.11004,2.61655
194429,813378363,11,-1,164.284,-16.1263,-91.2965,135.625,1.17401,-1.74563,-11,1,47.7609,16.5259,44.7586,2.1609,0.0452751,1.2171,-11,1,5.44554,-5.05894,1.92514,-0.595672,-0.109827,2.77797,11,-1,4.32303,-3.52288,2.49212,-0.259454,-0.0600889,2.52591
194429,825015883,11,-1,46.4313,-36.7246,28.3973,-0.877303,-0.0188969,2.48338,-11,1,38.1676,25.1668,-21.8474,-18.6035,-0.532666,-0.71491,-11,1,10.5721,5.99616,-5.79338,-6.50015,-0.716666,-0.7682,11,-1,7.01051,3.9337,-3.88094,-4.31411,-0.717531,-0.778647
194455,121188590,13,-1,32.984,-12.0321,17.9201,-24.9406,-0.987152,2.16209,-13,1,30.3663,12.5145,2.07966,-27.5892,-1.51917,0.164675,-11,1,10.6031,-0.286954,-10.2065,-2.85846,-0.27642,-1.5989,11,-1,9.83182,-0.272217,-9.46522,-2.64575,-0.275895,-1.59955
194455,139732422,-13,1,20.6752,-11.8728,4.92777,-16.1927,-1.05361,2.74818,13,-1,15.525,-9.12487,0.592703,-12.546,-1.12162,3.07673,13,-1,16.983,-0.395204,-5.99883,-15.883,-1.6987,-1.63658,-11,1,10.6487,0.40385,-2.60262,-10.3178,-2.07451,-1.41685
194455,181604374,13,-1,12.6614,-1.38331,-12.5783,-0.41511,-0.0327983,-1.68033,-13,1,10.8561,0.92011,-10.7142,-1.48429,-0.137592,-1.48513,-13,1,10.2571,-2.74068,-9.56207,-2.50055,-0.24881,-1.84993,13,-1,4.73309,-1.23048,-4.53491,0.558121,0.1185,-1.83575
194455,266663886,-13,1,148.634,6.25308,41.7045,-142.526,-1.93215,1.42197,13,-1,67.4219,0.328439,-15.6499,-65.5795,-2.13967,-1.54981,11,-1,66.2456,45.7967,-3.53091,-47.7355,-0.908857,-0.0769473,11,-1,20.2715,1.11257,5.47396,-19.4867,-1.96257,1.37028
194455,313370828,-11,1,47.3409,28.0269,-37.3264,-7.89893,-0.168427,-0.926745,11,-1,46.0109,-27.0831,3.19824,-37.0578,-1.11383,3.02405,-11,1,15.2785,-9.68964,-3.64279,-11.2371,-0.940574,-2.78199,11,-1,13.0036,3.42612,2.91285,-12.2013,-1.72363,0.704605
194464,108514009,13,-1,19.2926,-2.07358,-3.62468,18.835,2.2116,-2.09043,-13,1,18.0391,-2.02405,-3.32232,17.6143,2.21534,-2.11797,11,-1,131.934,27.5071,41.1661,122.292,1.63604,0.981735,-11,1,142.234,-15.4165,-25.8071,139.021,2.23603,-2.10928
194464,135664220,-13,1,21.0678,-0.666437,-5.58432,20.303,1.99554,-1.68958,13,-1,5.7307,0.99694,1.35263,5.4778,1.8976,0.935644,11,-1,47.6438,26.8305,39.3263,1.87233,0.0393187,0.972081,-11,1,55.3345,-45.6556,-13.4614,28.2181,0.562668,-2.85487
194464,192259725,-13,1,35.2673,-8.08207,5.93805,33.8111,1.92976,2.50794,13,-1,8.49977,-1.88367,2.69968,7.83571,1.60184,2.18,11,-1,93.609,30.0836,-40.3819,78.9109,1.2314,-0.930518,-11,1,90.2991,-9.41196,20.9085,87.3395,2.04734,1.99378
194479,261649468,-13,1,8.02483,2.45507,0.286525,7.63396,1.84607,0.116182,-13,1,10.5917,2.31961,0.202556,-10.3321,-2.19566,0.0871022,-11,1,87.7866,19.1395,13.5943,-84.5894,-1.9937,0.617588,11,-1,24.6631,-17.6237,-11.1202,13.1914,0.596937,-2.5787
194479,269336997,-11,1,149.356,63.9654,-58.5904,121.584,1.13894,-0.741569,-11,1,95.7324,-67.3299,40.1183,-54.9719,-0.653803,2.60423,11,-1,149.477,55.5178,34.6804,134.381,1.46704,0.558363,11,-1,116.948,-49.2503,36.6262,99.5477,1.26054,2.50215
194479,3299807,11,-1,117.304,44.4232,-12.683,107.823,1.58372,-0.278105,-11,1,86.0765,-42.6353,5.27405,74.5895,1.31905,3.01852,-11,1,4.77073,3.94033,2.59291,-0.71452,-0.150907,0.582009,-11,1,3.16909,2.80707,-1.01285,-1.06657,-0.350203,-0.346282
194479,381982053,13,-1,11.97,-0.723433,2.42704,11.6985,2.23489,1.86048,-11,1,29.3017,22.4097,-17.6784,6.62308,0.230003,-0.667918,11,-1,21.5577,-14.4035,7.90059,-13.9591,-0.771016,2.63989,-11,1,19.7311,-13.8643,7.53328,-11.8469,-0.693797,2.64386
194479,402600389,-11,1,104.914,-22.7157,63.1244,80.6608,1.01746,1.91622,-11,1,74.4964,15.4886,-39.7543,-61.0689,-1.15607,-1.19928,11,-1,22.0451,11.0999,-13.3796,-13.5561,-0.716801,-0.878257,11,-1,13.3259,1.02944,12.7616,-3.69621,-0.284831,1.4903
194479,42464759,-13,1,68.6175,33.0916,11.652,-58.9706,-1.29109,0.338556,13,-1,34.1052,-29.5998,-15.4865,-6.86807,-0.204171,-2.65956,-11,1,12.219,2.79637,9.14877,-7.60155,-0.728441,1.27416,11,-1,38.4071,-8.91798,-0.803635,37.3488,2.1354,-3.05172
194479,461644841,13,-1,14.4936,5.00194,-8.58956,10.5477,0.923966,-1.04347,-13,1,15.0984,-7.61014,-0.333772,13.0355,1.30652,-3.09776,13,-1,10.8228,-5.54228,0.879349,9.25368,1.27468,2.98424,-13,1,5.99334,2.9908,-2.37612,4.61716,1.02156,-0.671363
194479,537893328,-11,1,65.769,29.0264,1.32343,-59.0024,-1.45724,0.0455625,-11,1,31.0686,-24.2234,-10.2257,-16.5506,-0.593921,-2.74215,11,-1,15.1202,-12.8656,-6.33413,4.79308,0.328308,-2.6841,11,-1,14.3698,-9.14233,-7.83038,-7.84819,-0.612891,-2.43334
194479,596861274,13,-1,78.8547,30.7973,12.6631,-71.4788,-1.50733,0.390102,-13,1,46.4835,-25.9466,-2.29205,-38.4997,-1.18253,-3.05348,13,-1,6.70287,-4.47965,-4.97451,0.32292,0.0482198,-2.3039,-13,1,6.4869,-4.31471,-4.83431,0.28528,0.0440122,-2.29946
194480,101909901,-13,1,15.1338,10.2421,-11.1278,0.540196,0.0357108,-0.826821,13,-1,11.0271,-0.558481,-11.0115,-0.144029,-0.0130627,-1.62147,13,-1,22.227,-2.83668,5.82603,21.2612,1.90377,2.02391,-13,1,6.19548,-2.35128,1.22966,5.59753,1.49159,2.65973
194480,1067707244,13,-1,47.8981,36.5871,19.7571,-23.7752,-0.544481,0.495135,-13,1,46.3252,-36.1086,-19.7343,21.2776,0.496437,-2.64142,11,-1,14.2303,-3.24068,-0.31301,13.8529,2.15474,-3.0453,11,-1,5.3214,0.399117,2.9361,4.42011,1.19016,1.43569
194480,109881951,-11,1,56.0401,38.2624,32.5518,24.8368,0.476203,0.704929,11,-1,54.7005,4.78603,-43.7244,32.5179,0.684554,-1.46177,11,-1,52.9764,-42.6466,-9.62107,29.9199,0.63982,-2.91971,-11,1,36.9762,7.84142,19.7696,-30.2475,-1.15082,1.19319
194480,1140205643,13,-1,25.7414,-5.62778,-24.223,-6.64691,-0.264201,-1.79908,13,-1,19.5986,-17.0553,-2.87278,-9.21733,-0.51047,-2.97472,-13,1,11.4648,-9.8202,2.00218,-5.56645,-0.530216,2.94047,-13,1,5.82887,-1.26787,-5.26679,-2.14895,-0.386956,-1.80703
194480,1159041880,-13,1,39.0785,-8.76881,4.08134,37.8625,2.07379,2.70598,-13,1,12.5614,-5.566,1.56999,11.1505,1.411,2.86667,13,-1,23.0364,-5.70387,0.145473,22.3184,2.07304,3.11609,13,-1,13.2425,-5.20335,-1.48421,12.0862,1.54351,-2.86373
194480,239973433,13,-1,85.1094,-25.1134,-8.52547,80.8717,1.83393,-2.81432,-13,1,29.3315,-9.74275,-1.6419,27.6172,1.75162,-2.97464,11,-1,410.084,92.7935,27.7436,398.483,2.12208,0.290522,-11,1,183.445,-57.639,-10.5107,173.837,1.80797,-2.96122
194480,355276164,-13,1,68.4252,-17.2796,-0.155953,-66.2071,-2.05298,-3.13257,13,-1,63.8933,-17.1927,-1.35839,-61.5216,-1.98403,-3.06275,-13,1,18.7726,7.65303,0.842925,-17.1207,-1.53941,0.1097,11,-1,28.9563,11.4828,-0.0727164,-26.5821,-1.5762,-0.00633255
194480,361686658,13,-1,60.8453,-9.83641,-12.3214,-58.767,-2.02639,-2.24451,-13,1,19.1683,2.82097,7.36234,-17.4714,-1.53625,1.20489,13,-1,20.5198,-3.76129,-6.8569,-18.9707,-1.61927,-2.07252,13,-1,6.43001,-1.60341,-0.199306,6.22279,2.05801,-3.01793
194480,413188068,13,-1,51.4641,-1.08874,37.2463,35.4975,0.847485,1.60002,-13,1,34.7235,1.36582,-17.8826,-29.7331,-1.27925,-1.49457,-11,1,3.1284,3.02466,-0.325437,-0.729674,-0.237615,-0.107183,11,-1,2.51042,2.4155,-0.354039,-0.585,-0.23739,-0.145533
194480,450036966,-13,1,31.1935,-16.5136,-2.00217,26.3879,1.24172,-3.02094,13,-1,25.3572,-12.5708,-4.29916,21.5978,1.2625,-2.81207,13,-1,8.0019,-0.375267,2.11042,7.70873,1.99184,1.74677,11,-1,8.03234,7.28459,-0.160507,-3.38046,-0.448732,-0.0220302
194480,499276557,-13,1,21.2072,3.78838,-16.2352,13.1073,0.721869,-1.34155,13,-1,10.882,0.234148,-8.36684,6.9533,0.756485,-1.54282,11,-1,119.084,-17.6296,13.8097,-116.959,-2.3552,2.4771,11,-1,13.4027,3.87457,2.71054,-12.5409,-1.7023,0.610438
194480,613458202,11,-1,34.3,30.3684,15.7008,-2.78113,-0.0812609,0.477162,-11,1,107.686,-30.828,-12.5912,-102.408,-1.842,-2.75384,-11,1,3.59536,0.806715,2.86726,-2.0136,-0.632916,1.29653,11,-1,10.7358,0.972983,-2.12381,10.4785,2.2062,-1.1412
194480,647014690,-13,1,65.8505,2.48674,-23.5692,61.4377,1.68098,-1.46568,13,-1,26.9093,-3.29512,17.9573,-19.768,-0.938698,1.75227,11,-1,2.90994,-0.571365,2.13792,-1.88961,-0.774196,1.83195,-11,1,2.57685,-0.58404,1.87018,-1.67377,-0.774501,1.87349
194480,666646783,-13,1,49.6199,-31.5583,-32.6615,-19.9856,-0.426957,-2.33902,13,-1,37.772,26.8119,25.7815,-6.56856,-0.175687,0.765808,-11,1,8.07531,6.61681,4.60963,-0.423998,-0.0525538,0.608477,11,-1,2.28029,1.90398,1.24881,-0.122775,-0.053894,0.580509
194480,863682922,-11,1,83.2766,-12.7199,51.4181,64.2602,1.02439,1.81331,11,-1,136.576,40.6683,-20.7553,128.718,1.75965,-0.471897,-11,1,229.826,-41.6636,15.7884,225.465,2.32422,2.77936,11,-1,102.09,-4.94264,-39.6744,93.9358,1.58984,-1.69474
194480,937425141,11,-1,48.7861,0.322299,48.6928,-2.9976,-0.0615214,1.56418,-11,1,33.4218,-0.659318,-31.157,-12.0759,-0.378399,-1.59195,-11,1,6.66723,-1.28311,-6.29073,1.79784,0.27649,-1.77201,11,-1,6.02584,-1.27427,-5.66324,1.61698,0.275076,-1.79212
194480,955425019,-13,1,40.9817,-26.7266,30.688,-4.83919,-0.118636,2.28731,13,-1,37.1063,0.801996,-36.8483,4.29264,0.116206,-1.54903,-11,1,58.3119,-33.8434,-8.0411,-46.8001,-1.10582,-2.90832,11,-1,49.8773,18.4769,-2.88621,46.2387,1.63698,-0.154954
194533,168507900,13,-1,36.7623,-19.4551,5.89561,30.6299,1.19849,2.84735,-13,1,7.72928,5.45956,-3.66545,4.06058,0.583768,-0.591261,-13,1,16.5528,0.118836,3.96081,-16.0712,-2.10814,1.5408,-11,1,8.94088,3.18718,3.69748,7.49065,1.21374,0.859384
194533,182372847,13,-1,106.871,-19.6863,64.7327,82.7256,1.0304,1.86602,-13,1,48.0588,7.47038,45.9411,-11.9686,-0.25439,1.4096,11,-1,14.6338,-4.24881,7.87977,11.576,1.07423,2.06531,-11,1,4.2196,-1.25954,2.25143,3.33911,1.07499,2.08086
194533,416376204,-13,1,30.0146,8.22365,1.36355,28.8336,1.95438,0.164314,13,-1,26.51,7.17665,1.21341,25.491,1.96633,0.167494,11,-1,39.2705,-34.5783,17.5636,6.16755,0.158364,2.67162,-11,1,104.594,28.6131,2.28768,100.578,1.9668,0.0797825
194533,515411548,11,-1,121.212,6.80461,37.5217,115.057,1.82387,1.39139,-11,1,46.7112,-0.618733,-33.5254,32.5207,0.859904,-1.58925,11,-1,8.71176,-1.36984,-7.33121,4.5024,0.571989,-1.75552,-11,1,3.29172,-0.511091,-2.77115,1.70145,0.572083,-1.75318
194533,668057291,13,-1,90.6206,-20.123,18.1488,86.474,1.87721,2.40773,-13,1,17.211,11.726,11.3113,-5.54647,-0.334177,0.767401,13,-1,11.159,10.4491,3.8098,0.90225,0.0810347,0.349627,-13,1,10.6771,10.6408,-0.871602,0.0588343,0.00551065,-0.081729
194533,677674570,13,-1,221.8,21.4801,-39.1765,217.254,2.28512,-1.06927,-13,1,36.2293,19.6354,0.343965,30.4447,1.22233,0.0175158,-11,1,183.311,-144.204,88.2957,70.7957,0.407333,2.59218,11,-1,94.1261,-55.7582,1.63544,75.816,1.114,3.11227
194533,692697103,13,-1,49.0618,-42.421,-0.620865,24.64,0.552275,-3.12696,-13,1,24.4634,22.6124,5.52962,-7.51988,-0.317668,0.239833,11,-1,20.6741,14.9025,3.69389,13.8452,0.810176,0.242973,-11,1,9.95816,7.16899,1.83975,6.66228,0.80898,0.251205
194533,752139824,13,-1,9.22911,-3.14035,7.26248,-4.74972,-0.569074,1.97892,-13,1,14.9177,0.825245,6.06027,-13.6059,-1.53978,1.43546,-13,1,21.114,-0.703357,-5.81645,-20.2845,-1.95529,-1.69114,-13,1,6.9808,-2.21999,0.872084,6.55984,1.73638,2.76728
194533,793393764,-13,1,20.8865,3.4967,2.8159,20.398,2.21872,0.677966,11,-1,242.616,-49.427,-36.7483,234.668,2.04759,-2.50227,-11,1,220.701,40.9418,-0.973152,216.868,2.3688,-0.0237647,-11,1,18.6917,-0.743017,3.87222,18.2711,2.238,1.76038
