Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,79106982,13,-1,8.55328,-1.16849,-1.24913,8.37984,2.29246,-2.32285,-13,1,5.93015,1.11022,0.203492,5.82078,2.34278,0.181278,-11,1,102.048,18.2893,-40.8119,91.726,1.46621,-1.14949,11,-1,58.1658,-17.3468,39.069,39.4457,0.825699,1.98865
1,45777738,11,-1,134.753,-25.5521,-11.2313,131.83,2.25665,-2.72747,-11,1,27.2462,12.3507,23.3154,6.79768,0.25487,1.08365,-11,1,36.0605,9.22977,-0.271897,34.8582,2.03867,-0.0294502,11,-1,10.4212,-2.09725,-1.60576,-10.0809,-2.04922,-2.48815
1,49321035,-11,1,57.2819,56.0731,-6.1805,9.94114,0.175322,-0.109779,-11,1,24.42,-19.3818,4.84196,14.0443,0.655129,2.89678,11,-1,14.6272,-11.9721,3.44153,7.66673,0.582035,2.86168,11,-1,3.13551,-2.46258,0.687605,1.81504,0.660753,2.86931
1,87687455,13,-1,126.607,-38.0369,9.59941,-120.376,-1.83989,2.89438,-13,1,43.1458,24.3084,-9.10509,-34.4638,-1.09522,-0.35839,11,-1,16.4056,13.6643,-1.71836,-8.91506,-0.608988,-0.125099,11,-1,3.64595,-3.3678,1.35989,0.318689,0.0876327,2.75782
1,35314410,13,-1,92.8381,-37.0032,16.0122,-83.6258,-1.47629,2.7332,-13,1,39.3552,-32.9374,20.5987,6.29606,0.161367,2.58271,-11,1,16.4982,-13.7677,8.69389,2.6565,0.162431,2.57835,11,-1,2.44329,-2.00682,1.33687,0.39382,0.162602,2.55394
1,10378200,13,-1,9.31649,-3.58054,0.964177,-8.5461,-1.57216,2.87855,11,-1,187.835,44.3393,-29.1346,-180.186,-1.93682,-0.581339,-11,1,116.062,-42.0326,2.11372,-108.163,-1.67294,3.09135,-11,1,37.8382,-11.6726,8.78244,-34.9048,-1.60539,2.49656
1,64773976,13,-1,73.9651,-20.9186,-43.5694,-55.9906,-0.98912,-2.01841,-13,1,82.3111,6.09664,21.7503,-79.1509,-1.96682,1.29751,13,-1,10.7693,-1.54481,-2.3893,-10.3861,-2.00624,-2.14475,-11,1,62.8277,0.687622,19.166,-59.829,-1.85561,1.53493
1,89106488,-13,1,22.5575,7.82023,8.90717,-19.1921,-1.2591,0.850286,-11,1,61.3828,-44.8289,-25.7642,33.082,0.602669,-2.61997,11,-1,33.338,1.57198,19.0838,-27.2903,-1.15254,1.48861,11,-1,35.2457,12.4793,14.3578,-29.6712,-1.22745,0.855277
1,44798440,13,-1,86.8533,12.2854,-12.5423,-85.0602,-2.28155,-0.795746,-13,1,17.5933,-6.43363,12.964,10.0028,0.645408,2.03146,11,-1,4.14893,-1.72668,3.14231,2.08761,0.55354,2.07325,-11,1,4.05031,-1.73981,3.03594,2.03989,0.554168,2.09118
1,84201299,13,-1,52.3673,-49.2049,-7.03565,-16.4833,-0.325825,-2.99957,-13,1,48.2239,40.5059,8.46056,-24.7634,-0.567484,0.205912,11,-1,4.33567,4.09924,-1.22178,0.70818,0.164814,-0.289668,-11,1,3.06111,2.91724,-0.779682,0.502239,0.165567,-0.261163
1,54569212,-13,1,82.2112,27.3081,-59.1291,-50.1667,-0.709267,-1.13814,13,-1,129.776,-11.418,51.396,-118.616,-1.55136,1.7894,-11,1,16.811,-3.135,3.13972,-16.2149,-2.00734,2.35544,-11,1,8.27998,-2.04383,-3.87594,-7.02551,-1.25075,-2.05605
1,7095397,-13,1,10.5088,-3.04384,0.950588,-10.0127,-1.8618,2.83889,13,-1,12.3727,-2.66917,-0.693887,-12.0609,-2.18147,-2.88726,11,-1,52.2756,-43.7833,9.52623,26.9262,0.569621,2.92735,-11,1,96.4847,22.4359,-24.231,90.6575,1.73467,-0.823847
1,20189199,13,-1,7.32209,1.40324,-1.19542,7.08546,2.05609,-0.705593,11,-1,43.2934,43.1727,-2.03071,-2.51224,-0.0580935,-0.0470022,-11,1,57.0703,-41.2488,1.21727,-39.4218,-0.849405,3.11209,11,-1,9.06466,-0.0576985,2.26209,8.77768,2.06496,1.5963
1,9112422,13,-1,159.352,-28.68,82.6567,-133.186,-1.20706,1.90478,-13,1,71.2395,20.6787,-12.0035,-67.1071,-1.75546,-0.52594,13,-1,5.05197,-2.29815,-4.39047,-0.976455,-0.195788,-2.05302,-11,1,5.66758,3.40302,4.5044,0.501247,0.0886728,0.923793
1,9112799,13,-1,33.2468,21.2681,-8.17087,24.2125,0.925029,-0.366798,-13,1,44.6534,-16.5065,2.74862,-41.3992,-1.63753,2.97659,11,-1,8.05192,-2.99887,0.684474,-7.44122,-1.61677,2.91719,-11,1,6.69493,-2.55045,0.28684,-6.18345,-1.613,3.0296
1,55057015,13,-1,172.143,38.4044,30.918,164.931,1.92231,0.677821,-13,1,133.677,-22.7816,-10.5003,131.302,2.35738,-2.7097,-13,1,8.86816,-2.72561,-8.34023,1.28244,0.145644,-1.88666,11,-1,83.6052,-14.3483,-6.20797,82.1305,2.36097,-2.73325
1,51623874,-11,1,34.9104,0.932179,-30.2531,17.3958,0.547041,-1.53999,11,-1,32.5872,18.0177,7.23636,26.1711,1.10731,0.381906,-11,1,48.6355,-7.55288,11.8877,46.5516,1.9108,2.13681,-11,1,6.9413,-3.6399,-0.844494,5.84975,1.23057,-2.91362
1,62488090,-11,1,62.3718,16.1649,-14.5935,-58.4462,-1.71339,-0.734355,11,-1,16.0276,-8.7059,6.77653,11.6263,0.918931,2.48017,11,-1,16.2854,-8.50936,6.22111,12.4139,1.00161,2.5103,-11,1,4.63288,-2.45606,1.72025,3.53159,1.00165,2.53059
1,49003873,13,-1,50.755,5.00661,-31.8773,-39.1769,-1.02497,-1.41501,-13,1,27.4788,-9.26912,15.8248,20.463,0.960921,2.10066,11,-1,11.4048,-2.53441,8.63834,7.00176,0.715209,1.85618,-11,1,2.96431,-0.711567,2.22797,1.82125,0.715945,1.87994
1,20188174,13,-1,5.10549,-0.6308,-0.859098,4.99188,2.24843,-2.20415,-11,1,48.8587,6.45447,43.8816,20.4917,0.446973,1.42476,11,-1,45.1112,-5.60813,-12.6155,42.9467,1.8529,-1.9891,-11,1,37.8372,-2.33346,-13.334,35.3329,1.68738,-1.74404
1,32794297,-13,1,35.2386,26.0869,16.2033,-17.2821,-0.53663,0.555811,13,-1,131.151,-27.2555,-1.00752,-128.283,-2.25256,-3.10464,11,-1,11.9369,8.00648,-1.11685,-8.78288,-0.941203,-0.138599,-11,1,4.83661,3.25063,-0.394896,-3.55954,-0.941601,-0.120891
1,67635552,11,-1,70.591,-2.18611,-30.6922,63.5319,1.47222,-1.6419,-11,1,24.8758,9.58247,22.0235,-6.47654,-0.26649,1.1604,11,-1,7.68057,-1.52455,7.36439,1.55968,0.205931,1.77493,-11,1,2.51835,-0.573045,2.39685,0.51844,0.20885,1.80547
1,46694398,-13,1,36.6057,-2.16841,-35.9427,-6.58688,-0.181923,-1.63105,13,-1,46.9069,4.36995,30.9169,-35.0042,-0.964439,1.43038,11,-1,4.18197,-2.59199,-2.19363,-2.441,-0.668051,-2.43924,-11,1,3.03336,-1.81569,-1.66444,-1.77036,-0.667949,-2.39963
1,61752236,13,-1,26.7745,-19.9017,6.05088,16.8573,0.740767,2.84644,-13,1,23.0169,-7.45472,7.28937,-20.5197,-1.42927,2.36741,11,-1,5.08007,-3.75089,1.22918,3.19799,0.740613,2.82492,-11,1,3.93119,-2.93099,0.874383,2.46961,0.738455,2.85167
1,81796447,13,-1,49.5343,-7.81407,-17.982,45.4887,1.57826,-1.98073,-13,1,24.1077,-0.420767,10.3384,-21.7741,-1.48937,1.61147,13,-1,4.59167,1.11339,-4.3214,-1.0762,-0.238885,-1.31863,-11,1,27.9835,-3.24255,5.53754,-27.2378,-2.15239,2.10053
1,70812880,-13,1,58.2187,33.5121,-32.6448,34.6506,0.685652,-0.772289,13,-1,79.6985,-25.37,23.0052,71.965,1.48806,2.40504,-13,1,20.7241,1.85273,-3.8729,20.2742,2.25648,-1.12459,11,-1,30.8585,1.91003,-9.4669,29.3083,1.82937,-1.37171
1,65792975,-13,1,154.715,-18.7281,35.4403,-149.432,-2.02653,2.05694,13,-1,92.9049,10.9015,-37.8903,-84.1236,-1.50185,-1.29065,13,-1,6.31959,1.282,-0.0244018,-6.18724,-2.2776,-0.0190319,-11,1,14.4691,1.71537,-5.44206,-13.2965,-1.58228,-1.26545
1,35429514,-13,1,202.864,106.549,30.1044,169.985,1.21417,0.275363,13,-1,156.163,61.9074,-51.995,133.607,1.27655,-0.698591,13,-1,10.1916,-2.7314,0.126745,-9.81733,-1.99026,3.09522,-11,1,201.969,-122.253,17.7955,-159.778,-1.07437,2.99705
1,75873073,11,-1,74.2944,36.0211,-12.5283,63.7587,1.28644,-0.334718,-11,1,44.6129,-33.011,11.8217,27.5832,0.722214,2.79771,-11,1,9.28386,-7.54611,0.560015,5.37891,0.661533,3.06752,11,-1,6.41002,-5.20837,0.441966,3.71024,0.660685,3.05694
1,88253938,13,-1,5.72894,-2.8183,-2.73723,4.16825,0.923826,-2.37079,-11,1,52.3296,37.182,-18.2563,-31.9781,-0.710659,-0.45642,11,-1,36.5901,-30.0658,16.7786,-12.3838,-0.352339,2.63258,11,-1,2.99752,-0.432334,-2.19646,1.99343,0.801771,-1.76514
1,26714432,13,-1,6.32376,1.38308,-4.24417,-4.47804,-0.883621,-1.25577,-13,1,6.01588,0.474675,-3.79522,-4.64226,-1.02473,-1.44637,11,-1,107.667,37.2963,21.4267,-98.7015,-1.56816,0.521459,-11,1,76.8125,-39.3915,-11.6963,-64.8974,-1.23799,-2.85296
1,72011596,13,-1,59.3032,14.647,14.4448,-55.6208,-1.72037,0.778447,-13,1,24.8583,-11.5808,-14.1728,16.8208,0.822954,-2.25589,-13,1,10.2792,2.30038,1.7299,9.86744,1.94583,0.644784,11,-1,9.07538,2.76858,1.56561,-8.49978,-1.70942,0.51466
1,79704349,-13,1,48.6975,-15.8549,45.8042,-4.69314,-0.0966736,1.90403,13,-1,43.1781,18.9158,-36.6488,12.7826,0.305178,-1.09432,-11,1,14.5461,4.94353,12.5506,5.44361,0.393334,1.19557,11,-1,25.6081,3.2841,3.79366,-25.1117,-2.31335,0.857269
1,89580961,-13,1,29.9146,-27.2797,-2.45437,-12.0278,-0.426122,-3.05186,13,-1,43.3709,6.78599,-7.72336,42.1346,2.11828,-0.849913,11,-1,16.743,14.6202,-2.77472,-7.6733,-0.495155,-0.187556,-11,1,6.32639,5.53276,-0.998764,-2.90074,-0.495429,-0.178595
1,44322443,13,-1,40.766,-27.7335,-26.2399,-14.2891,-0.366032,-2.38386,-13,1,31.7856,17.4409,26.5621,0.762009,0.0239782,0.989791,11,-1,15.5644,8.52954,-4.19754,12.3238,1.07623,-0.457322,-11,1,3.18597,1.77221,-0.805644,2.52203,1.07571,-0.426671
1,31091553,-11,1,70.092,19.3421,27.5832,61.4649,1.36227,0.959247,11,-1,77.6591,-5.26994,-16.7914,75.6387,2.16454,-1.87491,11,-1,32.2388,-10.3763,1.60149,-30.4813,-1.78738,2.98846,11,-1,23.3671,-1.34177,-5.71162,22.6186,2.05897,-1.80153
1,84761240,-13,1,51.8434,39.6006,-28.9688,-16.7431,-0.334945,-0.631571,13,-1,31.4527,-1.84857,30.1099,8.90169,0.290962,1.63211,11,-1,10.046,-5.92373,-5.8778,-5.59318,-0.628118,-2.36009,11,-1,4.43056,1.41269,-4.14856,-0.650884,-0.147978,-1.24259
1,60524518,-11,1,128.152,21.5898,26.4291,-123.524,-1.99807,0.885838,11,-1,29.6866,-21.7423,-17.1524,-10.6941,-0.377152,-2.47366,11,-1,4.26951,2.02368,-3.6291,-0.981327,-0.234026,-1.06212,-11,1,2.72883,2.17831,1.11145,-1.21085,-0.47686,0.471801
1,19795235,11,-1,54.2878,-15.7374,51.9325,-1.58581,-0.0292194,1.86504,-11,1,31.1245,1.63371,-30.033,-8.00522,-0.263107,-1.51645,11,-1,4.48385,0.0961584,-3.69026,-2.54512,-0.644004,-1.54474,-11,1,4.21805,0.20203,-3.45967,-2.40453,-0.64761,-1.51247
1,39957947,13,-1,49.3974,-27.6417,6.37616,-40.4397,-1.15275,2.91489,-13,1,6.58934,6.29758,-1.43618,1.2985,0.199699,-0.224218,-11,1,10.3965,9.93167,-2.09553,2.249,0.219795,-0.207945,11,-1,3.78434,3.60282,-0.816896,0.820715,0.220371,-0.222968
1,32962426,-13,1,50.1118,-14.5928,-38.6796,-28.3218,-0.640401,-1.93156,13,-1,43.6825,34.6,19.5753,18.1053,0.441003,0.514862,-13,1,18.8937,2.48848,4.24916,-18.2404,-2.02036,1.041,11,-1,35.1372,5.44642,8.29816,-33.7061,-1.93669,0.989977
1,3335104,11,-1,37.5007,-13.729,-25.4946,-23.8294,-0.750489,-2.06477,-11,1,18.8627,6.62397,12.6899,12.2838,0.77742,1.08971,-11,1,19.3578,7.15471,10.8293,14.3617,0.954715,0.98695,11,-1,12.0473,4.30064,8.06534,7.84809,0.777795,1.08092
1,13289905,-13,1,65.1361,17.196,-51.5699,-35.8823,-0.619647,-1.24894,13,-1,40.3761,6.28944,30.1249,-26.1371,-0.770714,1.36497,11,-1,9.38937,1.80423,6.71127,-6.31378,-0.815183,1.30817,-11,1,6.90363,1.27602,4.94952,-4.64048,-0.81471,1.31848
1,46063522,13,-1,44.1164,27.3728,-23.2473,25.6231,0.663679,-0.70408,-13,1,122.695,-27.4117,20.3332,117.852,1.95275,2.50338,13,-1,12.1923,-0.506169,-2.20531,11.98,2.36865,-1.79641,-13,1,5.7206,-0.864554,-1.42623,-5.47106,-1.90357,-2.11575
1,50769539,-11,1,54.4082,-24.7689,-28.9928,-38.8094,-0.893872,-2.27779,11,-1,37.3471,2.79126,37.1301,-2.89412,-0.0776482,1.49576,-11,1,9.52404,-3.25502,0.836477,-8.91137,-1.7021,2.89006,11,-1,9.44387,-3.11177,1.14294,-8.84292,-1.70771,2.78959
1,29293876,13,-1,10.6344,0.123025,7.62192,7.41428,0.861887,1.55466,-13,1,11.3964,-0.62354,3.28633,-10.8939,-1.89667,1.7583,11,-1,60.9979,7.12265,-30.5214,52.3302,1.28534,-1.34153,-11,1,41.4091,1.75147,11.6024,-39.7118,-1.93346,1.42097
1,89705437,11,-1,58.387,-3.74682,46.3845,35.2629,0.699346,1.6514,-11,1,43.057,14.0599,-38.5734,12.9736,0.310963,-1.22126,-11,1,35.3363,-8.69802,-22.715,25.6324,0.918921,-1.93649,-11,1,3.12048,1.09996,2.29056,1.8113,0.663151,1.1231
1,22321033,13,-1,97.535,13.3674,45.3578,85.3056,1.35239,1.2842,-13,1,88.9039,-5.12317,-31.0949,83.1309,1.69726,-1.73409,-11,1,20.8742,-0.696119,-7.21989,19.5735,1.71854,-1.66692,11,-1,15.56,-0.515155,-5.36015,14.5985,1.72288,-1.66661
1,85796096,13,-1,50.1561,-48.0855,-5.54444,-13.1405,-0.268247,-3.0268,-13,1,48.3821,44.8994,0.0741983,-18.0235,-0.391353,0.00165254,13,-1,16.0495,3.59419,-3.83355,15.1644,1.78169,-0.817611,-11,1,24.1332,-9.05007,0.82728,22.3567,1.6323,3.05043
1,82978031,13,-1,68.8015,-24.4985,-53.5691,35.5501,0.571836,-1.99973,-13,1,45.1518,32.2263,20.3983,24.1672,0.597467,0.56431,13,-1,9.42151,0.574803,-2.36772,-9.10039,-2.02836,-1.33264,-11,1,81.4149,-4.30314,23.4943,77.8325,1.8972,1.75194
1,20838565,-11,1,21.5068,18.9371,9.53464,-3.60823,-0.169373,0.466437,-11,1,16.0764,-14.3131,-6.02495,4.15758,0.264622,-2.74317,11,-1,4.47012,4.05892,1.71508,-0.752036,-0.169851,0.39979,-11,1,16.1044,-2.89246,-0.74562,15.825,2.36925,-2.8893
1,27443845,13,-1,56.066,-39.319,31.4059,24.7197,0.473354,2.46762,-13,1,43.067,32.7008,-24.5045,13.5992,0.32694,-0.643089,-13,1,18.6628,3.74767,-3.48337,17.9474,1.96784,-0.748864,11,-1,8.92828,4.61228,1.82991,-7.42244,-1.19246,0.377699
1,48217064,13,-1,7.69135,1.68706,1.37343,7.37654,1.93529,0.683276,11,-1,239.024,-33.4562,42.8971,-232.751,-2.16012,2.23317,-11,1,37.0186,-15.7851,-25.8698,-21.2593,-0.653898,-2.11866,-11,1,4.5519,0.376809,-2.86228,3.51926,1.02809,-1.4399
1,31924659,-13,1,115.025,33.053,-38.2961,103.304,1.4623,-0.858752,13,-1,136.464,-20.7932,30.4738,131.383,1.98243,2.16957,11,-1,13.9217,-5.58383,-3.78762,12.1773,1.35277,-2.54557,-11,1,5.43382,0.434925,2.96841,-4.53054,-1.20037,1.42531
1,13980368,-13,1,13.1644,-2.18562,-0.562489,-12.9691,-2.44924,-2.8897,11,-1,51.5457,49.9352,8.85977,-9.21613,-0.180738,0.175598,-11,1,39.7953,-36.9701,-14.3637,-3.24976,-0.0818442,-2.77102,11,-1,25.8328,-4.48592,4.08716,-25.1098,-2.12757,2.40267
1,51663120,13,-1,45.7894,-4.07886,-31.1287,33.3321,0.924341,-1.70109,-13,1,30.0691,8.90772,19.1363,-21.4149,-0.89162,1.13514,-11,1,12.9382,-2.69212,9.7931,-8.01526,-0.7242,1.83907,11,-1,5.78506,-1.13313,4.39826,-3.58304,-0.72397,1.82294
1,88291065,13,-1,130.71,18.4458,16.8377,-128.302,-2.339,0.739855,-13,1,24.897,-22.4376,-10.655,-1.69553,-0.0682081,-2.69825,-11,1,5.77032,1.89443,-3.41003,4.25199,0.943602,-1.0637,11,-1,3.73383,1.11859,-2.26493,2.74961,0.942578,-1.11206
1,47734945,13,-1,104.18,-36.1122,-32.2956,92.2299,1.39974,-2.41193,-13,1,127.348,26.5056,17.8969,123.267,2.05875,0.593896,-11,1,30.1668,6.23931,3.04454,29.357,2.14872,0.45397,11,-1,7.77894,2.16307,-3.62948,6.53146,1.21993,-1.03334
1,32276681,-13,1,77.8795,-3.67429,-28.8403,72.2492,1.64167,-1.69752,13,-1,24.9973,21.4365,12.6871,-2.08975,-0.0837954,0.534403,11,-1,16.7163,2.44608,-16.5097,-0.940246,-0.0563066,-1.42371,11,-1,4.07381,-2.55785,2.4041,2.06727,0.559295,2.38717
1,67492367,-13,1,49.2316,3.55717,-45.408,18.687,0.399561,-1.49262,13,-1,47.364,-6.53309,39.3913,25.475,0.601137,1.73515,-11,1,3.10615,0.292437,-2.85441,1.18952,0.40352,-1.4687,11,-1,2.95509,0.138483,-2.72017,1.14634,0.409349,-1.51993
1,65396165,-13,1,75.5118,10.0481,-16.4485,73.0103,2.04193,-1.02242,13,-1,16.9554,-6.10455,12.4932,-9.70194,-0.650812,2.02531,-11,1,8.31608,-5.06397,5.39728,-3.79247,-0.4923,2.32434,11,-1,6.44665,-3.85255,4.2554,-2.93406,-0.491152,2.30655
1,49380132,13,-1,52.7831,-42.8796,27.1981,14.41,0.280107,2.57634,-13,1,40.9782,10.5842,-7.65304,38.8408,1.81012,-0.626038,-11,1,11.9196,-11.0217,0.0774254,4.53795,0.400893,3.13457,11,-1,8.46764,-7.82805,0.111983,3.22646,0.401269,3.12729
1,34191490,-11,1,100.24,-36.3802,-35.2174,86.5112,1.30516,-2.37243,11,-1,26.9537,19.4498,18.2492,3.89527,0.145536,0.753561,-11,1,7.34002,-1.34911,-3.96664,6.02674,1.16012,-1.89864,-11,1,12.8092,-2.71514,-1.2952,12.451,2.12788,-2.69649
1,44341003,-11,1,35.5534,-30.9471,16.6441,-5.4123,-0.153423,2.64815,11,-1,101.76,28.6812,-12.2843,-96.8589,-1.85093,-0.404665,-11,1,4.71027,-2.15846,-4.18607,-0.0674168,-0.0143137,-2.04687,11,-1,4.20523,-2.19877,-3.58405,-0.0630597,-0.0149967,-2.12107
1,84707074,-13,1,44.8009,-18.7989,39.5283,-9.55101,-0.216509,2.01472,13,-1,52.8592,27.6073,-30.2871,33.3857,0.744071,-0.831653,-13,1,35.8358,19.1853,0.928588,-30.2532,-1.23569,0.0483633,13,-1,7.60675,1.78967,-2.03569,-7.10666,-1.69157,-0.849624
1,5896709,-13,1,113.774,-29.0151,-28.954,-106.134,-1.67987,-2.35725,13,-1,58.8734,8.28531,7.1167,-57.8513,-2.36902,0.709669,11,-1,164.205,22.6314,22.6106,-161.059,-2.31918,0.784938,-11,1,28.328,-2.02432,-6.16449,27.575,2.15361,-1.88809
1,69294157,13,-1,63.4082,-27.6874,-5.99761,56.7276,1.44472,-2.92827,-13,1,15.6972,8.47593,-0.133123,-13.211,-1.22676,-0.0157048,11,-1,7.52563,4.91973,0.647083,-5.65797,-0.977144,0.130777,-11,1,6.66534,4.32045,0.735824,-5.02186,-0.980838,0.168693
1,70588515,11,-1,198.492,-43.6651,-3.85036,-193.591,-2.19105,-3.05364,-11,1,45.4968,32.9902,-5.19695,-30.8965,-0.827429,-0.156246,-11,1,3.66576,3.13955,1.43044,1.2389,0.351792,0.427516,11,-1,3.47367,3.04133,1.21476,1.15805,0.346625,0.380003
1,82460817,11,-1,53.0449,-38.0289,25.5519,26.7332,0.554618,2.54997,-11,1,43.6769,39.3712,-17.275,7.69115,0.177947,-0.413477,11,-1,27.9376,4.6767,3.608,-27.306,-2.23566,0.65711,11,-1,3.81818,-3.36045,0.692974,-1.675,-0.47061,2.93823
1,74648663,13,-1,53.0695,1.82816,-44.9722,28.1163,0.589869,-1.53017,-13,1,38.863,27.962,21.577,-16.2137,-0.444299,0.657216,-11,1,3.93818,2.86531,2.18599,-1.58767,-0.427402,0.651716,11,-1,3.25289,2.4467,1.6973,-1.30925,-0.426613,0.606492
1,42910142,13,-1,56.1047,-3.92477,-34.0589,44.4107,1.07562,-1.68553,-13,1,22.2296,-4.94715,11.387,-18.4392,-1.18653,1.98065,11,-1,9.18527,-1.56087,6.5633,-6.23345,-0.826581,1.80428,-11,1,5.75283,-1.17193,4.05685,-3.90687,-0.827481,1.85202
1,80626324,-13,1,371.468,-44.6601,61.1616,-363.667,-2.27286,2.2015,13,-1,73.6174,-18.1811,-26.1985,-66.3521,-1.47916,-2.17747,-13,1,33.3935,9.11516,4.78608,-31.7667,-1.84516,0.483501,-13,1,13.7179,1.06774,3.51101,-13.2175,-1.99329,1.27557
1,30206234,13,-1,90.1176,-17.2478,-34.9766,81.2423,1.48025,-2.02893,-13,1,25.1659,3.6522,20.3544,-14.3413,-0.647336,1.39326,11,-1,9.97496,2.11696,8.38967,-4.96302,-0.546043,1.32363,-11,1,6.39616,1.29184,5.3968,-3.18066,-0.545682,1.33585
1,14927986,13,-1,9.63142,0.688726,1.91831,9.41269,2.23466,1.2261,11,-1,143.937,-41.0258,-32.098,-134.181,-1.67507,-2.47768,-11,1,84.3616,37.2927,-0.24501,-75.6708,-1.45656,-0.00656984,11,-1,46.4237,4.58723,7.4673,45.589,2.3513,1.01992
1,43455266,-11,1,43.9148,-21.9879,29.5096,-23.963,-0.612195,2.21116,11,-1,14.8259,6.35563,-13.1148,-2.723,-0.185773,-1.11953,-11,1,13.6123,-1.14577,-11.9085,-6.49387,-0.51917,-1.66672,11,-1,5.12973,-0.509579,-4.48096,-2.44448,-0.518487,-1.68403
1,21461838,11,-1,63.8475,-6.34667,40.7493,-48.7414,-1.00432,1.7253,-11,1,42.6845,-1.9789,-34.0801,-25.624,-0.693636,-1.6288,11,-1,8.45375,-0.741157,-7.27711,-4.23795,-0.551054,-1.67229,-11,1,5.41547,-0.320226,-4.67886,-2.70796,-0.549362,-1.63913
1,46667206,-13,1,136.693,39.9772,-35.7643,125.729,1.58766,-0.729833,13,-1,28.9031,-2.15353,28.011,6.79113,0.239437,1.64753,-11,1,51.2336,-14.1087,-0.462354,-49.2505,-1.96267,-3.10883,11,-1,32.9324,-6.05691,-2.24705,-32.2926,-2.31217,-2.78634
1,15151006,-13,1,207.913,-36.7194,21.2906,-203.534,-2.27146,2.61615,13,-1,17.7451,-16.2294,4.9118,5.23046,0.303772,2.84771,-13,1,6.55992,-1.43461,2.47688,5.90156,1.47093,2.09578,-11,1,6.57795,2.21574,-0.514111,-6.17217,-1.72374,-0.227993
1,25174551,13,-1,70.1153,24.4908,32.6587,-57.0066,-1.13594,0.927359,-13,1,37.0575,-19.9982,-30.8389,4.7202,0.128071,-2.1461,11,-1,4.8213,-2.62125,-4.00881,0.550767,0.114737,-2.14989,-11,1,3.08758,-1.62236,-2.60392,0.347411,0.112998,-2.12799
1,11449420,13,-1,246.251,15.7244,48.1774,-240.98,-2.26324,1.25531,-13,1,7.18249,-2.54546,-5.09907,-4.37002,-0.706525,-2.0338,-13,1,8.90388,-1.57344,-0.9092,8.71583,2.27167,-2.61762,11,-1,23.179,-8.05789,-16.1486,-14.5451,-0.737304,-2.03363
1,78628753,-13,1,257.466,60.1732,16.4767,249.793,2.09564,0.26727,13,-1,112.86,-24.7,-1.53284,110.113,2.19832,-3.07961,11,-1,215.52,-47.1808,-2.9553,210.272,2.19801,-3.07904,-11,1,106.138,-29.2491,-5.67175,101.87,1.94327,-2.95006
1,16448697,13,-1,53.8098,25.4917,-38.397,27.7728,0.571049,-0.984713,-13,1,67.8063,-29.6833,33.9811,50.6149,0.964921,2.28879,11,-1,16.0686,2.28611,-6.18469,14.6535,1.53887,-1.21673,11,-1,12.4998,-1.68045,2.38486,-12.1546,-2.13425,2.18462
1,53489612,13,-1,94.4721,32.1607,-23.7762,85.5882,1.50453,-0.636613,-13,1,46.2053,-30.4894,7.85343,33.8178,0.932817,2.88949,13,-1,13.5499,2.47598,1.61423,13.2232,2.20365,0.577749,11,-1,36.0795,8.15164,-8.42639,34.1215,1.78972,-0.801969
1,26809132,-13,1,135.813,-40.1824,6.3502,-129.577,-1.87544,2.98485,13,-1,54.2954,39.3046,-5.20402,-37.0952,-0.835111,-0.131637,-13,1,9.53753,-1.94955,-2.68776,-8.94027,-1.71646,-2.19833,11,-1,10.2138,-1.12208,-2.52656,-9.83253,-1.98118,-1.98875
1,12010735,13,-1,158.963,11.2524,-49.8181,150.535,1.80169,-1.34865,-13,1,106.968,-23.5913,35.1832,98.2225,1.57772,2.16147,11,-1,13.535,10.6113,5.2279,-6.57759,-0.530771,0.45777,-11,1,4.33715,3.3734,1.67207,-2.15296,-0.544516,0.460172
1,78739042,-13,1,91.5498,-22.5354,59.4674,65.8569,0.906311,1.93303,13,-1,49.1183,35.1179,-16.8463,29.9254,0.707733,-0.447281,13,-1,8.81459,2.95908,0.332752,-8.29572,-1.74848,0.111981,-13,1,11.9491,2.7842,0.257678,-11.6169,-2.13156,0.0922872
1,28117535,-13,1,114.807,-39.9619,-32.5095,102.6,1.43989,-2.45867,13,-1,31.5395,17.1698,25.6784,6.36759,0.204706,0.981425,13,-1,11.0994,0.0611204,-3.23248,-10.6176,-1.90465,-1.55189,13,-1,4.06173,-1.06469,0.00720078,-3.91827,-2.01406,3.13483
1,50355440,11,-1,83.1233,36.4725,-31.686,67.6405,1.13799,-0.715287,-11,1,34.267,-31.4828,7.9433,-10.9529,-0.331239,2.89444,-11,1,9.49791,5.11322,-1.13071,7.92381,1.20202,-0.217632,11,-1,4.93454,2.61895,-0.730291,4.11794,1.20282,-0.27194
1,91607416,-13,1,41.2193,-21.9712,17.86,29.9551,0.921756,2.45904,13,-1,34.5942,15.3082,-5.74778,-30.4856,-1.38128,-0.359184,11,-1,27.1925,13.9798,-3.91698,-22.9926,-1.24032,-0.273184,11,-1,37.5087,-5.70294,-6.0359,36.578,2.18851,-2.32784
